-3.212413936853408813e-02,-2.098829858005046844e-02,7.665681242942810059e-01,5.647355690598487854e-02,-2.215304039418697357e-02,9.748612642288208008e-01,-2.878388576209545135e-02,2.359739542007446289e-01,6.431792862713336945e-03,2.134877145290374756e-01,6.154032796621322632e-02,-1.383676975965499878e-01,8.179261535406112671e-02,-2.672927975654602051e-01,-6.738205254077911377e-02,-1.144884154200553755e-01,6.774023175239562988e-01,-1.415607631206512451e-01,-1.500194370746612271e-01,-4.286881163716316223e-02,3.433866500854492188e-01,7.870906293392181396e-01,-1.902471855282783508e-02,5.425786375999450684e-01,0.000000000000000000e+00,4.438159763813018244e-01,-7.153506278991699219e-01,1.257047522813081568e-02,5.479111075401306152e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.148353330790996378e-02
-4.085712507367134094e-02,-2.147700823843479156e-02,7.658591270446777344e-01,5.802360549569129944e-02,-2.139504067599773754e-02,9.756145477294921875e-01,-3.313205763697624207e-02,2.504071593284606934e-01,5.159837659448385239e-03,2.127432376146316528e-01,6.245047971606254578e-02,-1.455055475234985074e-01,8.314104378223419189e-02,-2.918017506599426270e-01,-6.434222310781478882e-02,-1.283066272735595703e-01,6.165229082107543945e-01,-1.413556635379791260e-01,-1.473335772752761841e-01,-4.602089151740074158e-02,3.502179086208343506e-01,7.863218486309051514e-01,-2.222516946494579315e-02,5.456023216247558594e-01,0.000000000000000000e+00,4.505817592144013006e-01,-7.135176360607147217e-01,1.179088745266199285e-02,5.539536476135253906e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.786144847050309181e-03
-4.852466657757759094e-02,-2.164471149444580078e-02,7.644394040107725941e-01,5.845115333795547485e-02,-1.909007877111434937e-02,9.766394495964049183e-01,-3.457254543900489807e-02,2.629622519016265869e-01,9.191278950311244618e-04,2.120272517204284668e-01,6.513908505439758301e-02,-1.532533615827560425e-01,8.594305068254470825e-02,-3.144656717777252197e-01,-6.176207214593887329e-02,-1.429230868816375732e-01,5.392411351203918457e-01,-1.416807919740676880e-01,-1.444500237703323087e-01,-4.704821482300758362e-02,3.570948541164398193e-01,7.830879390239715576e-01,-2.659760043025016785e-02,5.498165488243103027e-01,0.000000000000000000e+00,4.534437060356140137e-01,-7.130420804023742676e-01,1.056529209017753601e-02,5.576741099357604980e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.006530597805976868e-03
-5.752677842974662087e-02,-2.215960063040256500e-02,7.627329230308532715e-01,5.680405348539351723e-02,-1.695074327290058136e-02,9.777411222457884632e-01,-3.400527685880661011e-02,2.738652825355529785e-01,-6.928950548171997070e-03,2.115224301815032681e-01,6.932830810546875000e-02,-1.613492071628570279e-01,8.518375456333160400e-02,-3.350575864315032959e-01,-6.295850127935409546e-02,-1.560581028461456299e-01,4.545121192932128906e-01,-1.423473954200744629e-01,-1.412013024091720303e-01,-4.609573632478713295e-02,3.641382157802581787e-01,7.780593335628509521e-01,-3.102016821503639221e-02,5.542751550674438477e-01,0.000000000000000000e+00,4.534134864807128906e-01,-7.142710238695144653e-01,8.509335108101367950e-03,5.586948394775390625e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.786144847050309181e-03
-6.749286502599716187e-02,-2.262740209698676716e-02,7.610065340995788574e-01,5.458500236272811890e-02,-1.501398067921400070e-02,9.784818291664124645e-01,-3.527718037366867065e-02,2.834559381008148193e-01,-1.470496971160173416e-02,2.103641629219055176e-01,7.524407655000686646e-02,-1.692172288894653320e-01,8.596391230821609497e-02,-3.519786596298217773e-01,-6.848254799842834473e-02,-1.685826182365417480e-01,3.711075484752655029e-01,-1.427481025457382202e-01,-1.383544653654098511e-01,-4.444694146513938904e-02,3.709669113159179132e-01,7.723106443881988525e-01,-3.491018712520599365e-02,5.589625239372253418e-01,0.000000000000000000e+00,4.512050449848175049e-01,-7.165978848934173584e-01,7.537097204476594925e-03,5.567632317543029785e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.148353330790996378e-02
-7.817516475915908813e-02,-2.269325219094753265e-02,7.591387033462524414e-01,5.180005356669425270e-02,-1.218393910676240748e-02,9.788609147071838379e-01,-3.633269295096397400e-02,2.918221652507781982e-01,-1.806090213358402252e-02,2.058476954698562345e-01,8.197727054357528687e-02,-1.752492785453796387e-01,8.647390455007553101e-02,-3.636302649974822998e-01,-7.521862536668777466e-02,-1.806260943412780762e-01,2.975589036941528320e-01,-1.421222090721130371e-01,-1.357728540897369107e-01,-4.537670314311980507e-02,3.764781057834625799e-01,7.660247385501861572e-01,-3.878110274672508240e-02,5.633009076118469238e-01,0.000000000000000000e+00,4.473269283771515448e-01,-7.200247645378112793e-01,6.710968911647796631e-03,5.544180274009704590e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.847949206829071045e-02
-9.004173427820204301e-02,-2.191774919629096638e-02,7.569432854652404785e-01,4.932736977934837341e-02,-9.806746616959573573e-03,9.789383411407470703e-01,-3.799420967698097923e-02,3.012000620365142822e-01,-1.893986575305461537e-02,1.998773962259292880e-01,9.130511432886125045e-02,-1.788813918828964233e-01,8.675851672887802124e-02,-3.683918118476867121e-01,-8.147963136434555054e-02,-1.922825276851654053e-01,2.390488684177398404e-01,-1.401648670434951505e-01,-1.331234276294708252e-01,-4.791596904397011497e-02,3.798728883266448975e-01,7.592824995517730713e-01,-4.328367114067077637e-02,5.666735768318176270e-01,0.000000000000000000e+00,4.422885775566101074e-01,-7.242733091115951538e-01,4.568160045892000198e-03,5.515224337577819824e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.032394245266914368e-01
-1.026193648576736450e-01,-2.206094376742840160e-02,7.555239200592042126e-01,4.685502126812934182e-02,-8.612461388111114502e-03,9.788462519645690918e-01,-4.039148241281509399e-02,3.101239204406738281e-01,-1.883812434971332550e-02,1.929285973310470303e-01,1.027301326394081255e-01,-1.804226487874984741e-01,8.702614158391952515e-02,-3.641066551208496094e-01,-8.616793155670166016e-02,-2.033534646034240723e-01,1.991595923900603970e-01,-1.363779753446578702e-01,-1.308443099260330200e-01,-5.206388235092163086e-02,3.802453875541687012e-01,7.540452480316162109e-01,-4.753366112709045410e-02,5.683282613754272461e-01,0.000000000000000000e+00,4.364079535007476807e-01,-7.285618484020233154e-01,2.832984784618020058e-03,5.474432110786437988e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.242269217967987338e-01
-1.161951050162315230e-01,-2.090790309011935841e-02,7.543373703956605114e-01,4.423532262444496155e-02,-7.978687994182109833e-03,9.786328077316285290e-01,-4.445916786789894104e-02,3.191759586334228516e-01,-1.489843148738145828e-02,1.837193220853805542e-01,1.162210702896118025e-01,-1.798928529024123868e-01,8.801994472742080688e-02,-3.527733385562896729e-01,-8.823381364345550537e-02,-2.133212834596633911e-01,1.763497143983840665e-01,-1.307979375123977661e-01,-1.288627088069915494e-01,-5.786079913377761841e-02,3.775496780872344971e-01,7.494311183691024780e-01,-5.057154223322867653e-02,5.675068497657775879e-01,0.000000000000000000e+00,4.308701455593108576e-01,-7.317343056201934814e-01,2.398005686700344086e-03,5.428705215454101562e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.002626836299896240e-01
-1.307394057512283325e-01,-1.920256577432155609e-02,7.532137632369995117e-01,4.054144769906997681e-02,-6.764719262719154358e-03,9.785230755805968128e-01,-4.965928196907043457e-02,3.271005451679229736e-01,-7.853782735764980316e-03,1.725311726331710815e-01,1.317471563816070279e-01,-1.773078143596649170e-01,8.757749944925308228e-02,-3.387451469898223877e-01,-8.770029991865158081e-02,-2.221570760011672696e-01,1.647765487432479858e-01,-1.238456964492797852e-01,-1.270072758197784424e-01,-6.570432335138320923e-02,3.718822002410888672e-01,7.468101233243942261e-01,-5.157185718417167664e-02,5.648295283317565918e-01,0.000000000000000000e+00,4.273078739643096924e-01,-7.313970923423767090e-01,3.640481736510992050e-03,5.396957993507385254e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.997373461723327637e-01
