2.828800000000000064e-02,2.794650999999999996e+00,8.161289999999999933e-01,4.123700000000000282e-02,-2.932000000000000144e-03,-4.799900000000000000e-02,9.979919999999999902e-01,-2.644000000000000083e-03,1.255590000000000039e-01,5.312559999999999505e-01,1.310949999999999893e-01,-5.296000000000000013e-02,2.287869999999999904e-01,2.100000000000000087e-04,-3.530200000000000005e-02,-3.050459999999999838e-01,1.093770000000000020e-01,1.963200000000000014e-02,-5.143699999999999661e-02,1.071060000000000068e-01,-1.881569999999999909e-01,4.105099999999999860e-01,-2.973729999999999984e-01,-5.746109999999999829e-01,-1.887530000000000041e-01,-2.694790000000000241e-01,-4.377849999999999797e-01,3.860250000000000070e-01,-7.092030000000000278e-01,1.957000000000000128e-01
2.828800000000000064e-02,2.794650999999999996e+00,8.161289999999999933e-01,4.123700000000000282e-02,-2.932000000000000144e-03,-4.799900000000000000e-02,9.979919999999999902e-01,-2.644000000000000083e-03,1.255590000000000039e-01,5.312559999999999505e-01,1.310949999999999893e-01,-5.296000000000000013e-02,2.287869999999999904e-01,2.100000000000000087e-04,-3.530200000000000005e-02,-3.050459999999999838e-01,1.093770000000000020e-01,1.963200000000000014e-02,-5.143699999999999661e-02,1.071060000000000068e-01,-1.881569999999999909e-01,4.105099999999999860e-01,-2.973729999999999984e-01,-5.746109999999999829e-01,-1.887530000000000041e-01,-2.694790000000000241e-01,-4.377849999999999797e-01,3.860250000000000070e-01,-7.092030000000000278e-01,1.957000000000000128e-01
2.828800000000000064e-02,2.794650999999999996e+00,8.161289999999999933e-01,4.123700000000000282e-02,-2.932000000000000144e-03,-4.799900000000000000e-02,9.979919999999999902e-01,-2.644000000000000083e-03,1.255590000000000039e-01,5.312559999999999505e-01,1.310949999999999893e-01,-5.296000000000000013e-02,2.287869999999999904e-01,2.100000000000000087e-04,-3.530200000000000005e-02,-3.050459999999999838e-01,1.093770000000000020e-01,1.963200000000000014e-02,-5.143699999999999661e-02,1.071060000000000068e-01,-1.881569999999999909e-01,4.105099999999999860e-01,-2.973729999999999984e-01,-5.746109999999999829e-01,-1.887530000000000041e-01,-2.694790000000000241e-01,-4.377849999999999797e-01,3.860250000000000070e-01,-7.092030000000000278e-01,1.957000000000000128e-01
2.828800000000000064e-02,2.794650999999999996e+00,8.161289999999999933e-01,4.123700000000000282e-02,-2.932000000000000144e-03,-4.799900000000000000e-02,9.979919999999999902e-01,-2.644000000000000083e-03,1.255590000000000039e-01,5.312559999999999505e-01,1.310949999999999893e-01,-5.296000000000000013e-02,2.287869999999999904e-01,2.100000000000000087e-04,-3.530200000000000005e-02,-3.050459999999999838e-01,1.093770000000000020e-01,1.963200000000000014e-02,-5.143699999999999661e-02,1.071060000000000068e-01,-1.881569999999999909e-01,4.105099999999999860e-01,-2.973729999999999984e-01,-5.746109999999999829e-01,-1.887530000000000041e-01,-2.694790000000000241e-01,-4.377849999999999797e-01,3.860250000000000070e-01,-7.092030000000000278e-01,1.957000000000000128e-01
2.828800000000000064e-02,2.794650999999999996e+00,8.161289999999999933e-01,4.123700000000000282e-02,-2.932000000000000144e-03,-4.799900000000000000e-02,9.979919999999999902e-01,-2.644000000000000083e-03,1.255590000000000039e-01,5.312559999999999505e-01,1.310949999999999893e-01,-5.296000000000000013e-02,2.287869999999999904e-01,2.100000000000000087e-04,-3.530200000000000005e-02,-3.050459999999999838e-01,1.093770000000000020e-01,1.963200000000000014e-02,-5.143699999999999661e-02,1.071060000000000068e-01,-1.881569999999999909e-01,4.105099999999999860e-01,-2.973729999999999984e-01,-5.746109999999999829e-01,-1.887530000000000041e-01,-2.694790000000000241e-01,-4.377849999999999797e-01,3.860250000000000070e-01,-7.092030000000000278e-01,1.957000000000000128e-01
2.828800000000000064e-02,2.794650999999999996e+00,8.161289999999999933e-01,4.123700000000000282e-02,-2.932000000000000144e-03,-4.799900000000000000e-02,9.979919999999999902e-01,-2.644000000000000083e-03,1.255590000000000039e-01,5.312559999999999505e-01,1.310949999999999893e-01,-5.296000000000000013e-02,2.287869999999999904e-01,2.100000000000000087e-04,-3.530200000000000005e-02,-3.050459999999999838e-01,1.093770000000000020e-01,1.963200000000000014e-02,-5.143699999999999661e-02,1.071060000000000068e-01,-1.881569999999999909e-01,4.105099999999999860e-01,-2.973729999999999984e-01,-5.746109999999999829e-01,-1.887530000000000041e-01,-2.694790000000000241e-01,-4.377849999999999797e-01,3.860250000000000070e-01,-7.092030000000000278e-01,1.957000000000000128e-01
2.828800000000000064e-02,2.794650999999999996e+00,8.161289999999999933e-01,4.123700000000000282e-02,-2.932000000000000144e-03,-4.799900000000000000e-02,9.979919999999999902e-01,-2.644000000000000083e-03,1.255590000000000039e-01,5.312559999999999505e-01,1.310949999999999893e-01,-5.296000000000000013e-02,2.287869999999999904e-01,2.100000000000000087e-04,-3.530200000000000005e-02,-3.050459999999999838e-01,1.093770000000000020e-01,1.963200000000000014e-02,-5.143699999999999661e-02,1.071060000000000068e-01,-1.881569999999999909e-01,4.105099999999999860e-01,-2.973729999999999984e-01,-5.746109999999999829e-01,-1.887530000000000041e-01,-2.694790000000000241e-01,-4.377849999999999797e-01,3.860250000000000070e-01,-7.092030000000000278e-01,1.957000000000000128e-01
2.828800000000000064e-02,2.794650999999999996e+00,8.161289999999999933e-01,4.123700000000000282e-02,-2.932000000000000144e-03,-4.799900000000000000e-02,9.979919999999999902e-01,-2.644000000000000083e-03,1.255590000000000039e-01,5.312559999999999505e-01,1.310949999999999893e-01,-5.296000000000000013e-02,2.287869999999999904e-01,2.100000000000000087e-04,-3.530200000000000005e-02,-3.050459999999999838e-01,1.093770000000000020e-01,1.963200000000000014e-02,-5.143699999999999661e-02,1.071060000000000068e-01,-1.881569999999999909e-01,4.105099999999999860e-01,-2.973729999999999984e-01,-5.746109999999999829e-01,-1.887530000000000041e-01,-2.694790000000000241e-01,-4.377849999999999797e-01,3.860250000000000070e-01,-7.092030000000000278e-01,1.957000000000000128e-01
2.828800000000000064e-02,2.794650999999999996e+00,8.161289999999999933e-01,4.123700000000000282e-02,-2.932000000000000144e-03,-4.799900000000000000e-02,9.979919999999999902e-01,-2.644000000000000083e-03,1.255590000000000039e-01,5.312559999999999505e-01,1.310949999999999893e-01,-5.296000000000000013e-02,2.287869999999999904e-01,2.100000000000000087e-04,-3.530200000000000005e-02,-3.050459999999999838e-01,1.093770000000000020e-01,1.963200000000000014e-02,-5.143699999999999661e-02,1.071060000000000068e-01,-1.881569999999999909e-01,4.105099999999999860e-01,-2.973729999999999984e-01,-5.746109999999999829e-01,-1.887530000000000041e-01,-2.694790000000000241e-01,-4.377849999999999797e-01,3.860250000000000070e-01,-7.092030000000000278e-01,1.957000000000000128e-01
2.828800000000000064e-02,2.794650999999999996e+00,8.161289999999999933e-01,4.123700000000000282e-02,-2.932000000000000144e-03,-4.799900000000000000e-02,9.979919999999999902e-01,-2.644000000000000083e-03,1.255590000000000039e-01,5.312559999999999505e-01,1.310949999999999893e-01,-5.296000000000000013e-02,2.287869999999999904e-01,2.100000000000000087e-04,-3.530200000000000005e-02,-3.050459999999999838e-01,1.093770000000000020e-01,1.963200000000000014e-02,-5.143699999999999661e-02,1.071060000000000068e-01,-1.881569999999999909e-01,4.105099999999999860e-01,-2.973729999999999984e-01,-5.746109999999999829e-01,-1.887530000000000041e-01,-2.694790000000000241e-01,-4.377849999999999797e-01,3.860250000000000070e-01,-7.092030000000000278e-01,1.957000000000000128e-01
